USC00050848,1962,11,TMAX,128,,,0,178,,,0,194,,,0,211,,,0,217,,,0,172,,,0,128,,,0,206,,,0,183,,,0,200,,,0,161,,,0,194,,,0,206,,,0,189,,,0,128,,,0,50,,,0,6,,,0,0,,,0,128,,,0,167,,,0,144,,,0,167,,,0,150,,,0,144,,,0,150,,,0,200,,,0,200,,,0,133,,,0,89,,,0,83,,,0,-9999,,,
USC00050848,1962,12,TMAX,133,,,0,122,,,0,161,,,0,94,,,0,67,,,0,156,,,0,111,,,0,100,,,0,133,,,0,133,,,0,50,,,0,133,,,0,178,,,0,156,,,0,167,,,0,194,,,0,200,,,0,128,,,0,72,,,0,67,,,0,100,,,0,94,,,0,6,,,0,-50,,,0,-61,,,0,28,,,0,56,,,0,122,,,0,106,,,0,167,,,0,133,,,0
USC00050848,1963,1,TMAX,100,,,0,139,,,0,78,,,0,39,,,0,61,,,0,78,,,0,133,,,0,167,,,0,117,,,0,89,,,0,-189,,,0,-144,,,0,-6,,,0,17,,,0,72,,,0,17,,,0,44,,,0,-6,,,0,-111,,,0,72,,,0,128,,,0,100,,,0,-111,,,0,-6,,,0,-61,,,0,-94,,,0,-44,,,0,44,,,0,-33,,,0,-6,,,0,156,,,0
USC00050848,1963,2,TMAX,178,,,0,111,,,0,200,,,0,211,,,0,239,,,0,178,,,0,194,,,0,122,,,0,83,,,0,33,,,0,-72,,,0,22,,,0,89,,,0,94,,,0,44,,,0,67,,,0,117,,,0,106,,,0,111,,,0,144,,,0,94,,,0,106,,,0,106,,,0,150,,,0,117,,,0,172,,,0,117,,,0,111,,,0,-9999,,,,-9999,,,,-9999,,,
USC00050848,1963,3,TMAX,117,,,0,94,,,0,89,,,0,-28,,,0,50,,,0,44,,,0,44,,,0,56,,,0,100,,,0,106,,,0,67,,,0,33,,,0,44,,,0,44,,,0,156,,,0,89,,,0,50,,,0,44,,,0,128,,,0,150,,,0,183,,,0,217,,,0,217,,,0,178,,,0,156,,,0,200,,,0,228,,,0,256,,,0,194,,,0,222,,,0,228,,,0
USC00050848,1963,4,TMAX,239,,,0,194,,,0,128,,,0,156,,,0,167,,,0,217,,,0,211,,,0,206,,,0,167,,,0,172,,,0,183,,,0,217,,,0,256,,,0,267,,,0,256,,,0,161,,,0,167,,,0,139,,,0,139,,,0,183,,,0,150,,,0,128,,,0,156,,,0,183,,,0,206,,,0,217,,,0,189,,,0,144,,,0,172,,,0,211,,,0,-9999,,,
USC00050848,1963,5,TMAX,239,,,0,233,,,0,272,,,0,244,,,0,261,,,0,306,,,0,306,,,0,283,,,0,272,,,0,261,,,0,311,,,0,261,,,0,261,,,0,233,,,0,294,,,0,256,,,0,244,,,0,244,,,0,206,,,0,233,,,0,183,,,0,144,,,0,200,,,0,250,,,0,256,,,0,256,,,0,239,,,0,250,,,0,256,,,0,256,,,0,244,,,0
USC00050848,1963,6,TMAX,283,,,0,244,,,0,261,,,0,294,,,0,261,,,0,294,,,0,294,,,0,256,,,0,206,,,0,250,,,0,289,,,0,317,,,0,328,,,0,289,,,0,222,,I,0,183,,,0,211,,,0,206,,,0,272,,,0,306,,,0,322,,,0,333,,,0,317,,,0,333,,,0,322,,,0,333,,,0,333,,,0,350,,,0,350,,,0,339,,,0,-9999,,,
USC00050848,1963,7,TMAX,328,,,0,344,,,0,328,,,0,300,,,0,311,,,0,339,,,0,333,,,0,333,,,0,294,,,0,328,,,0,328,,,0,322,,,0,328,,,0,317,,,0,328,,,0,306,,,0,317,,,0,361,,,0,344,,,0,339,,,0,344,,,0,328,,,0,333,,,0,322,,,0,367,,,0,294,,,0,294,,,0,311,,,0,339,,,0,361,,,0,344,,,0
USC00050848,1963,8,TMAX,356,,,0,278,,,0,267,,,0,283,,,0,289,,,0,267,,,0,289,,,0,317,,,0,267,,,0,289,,,0,272,,,0,250,,,0,261,,,0,294,,,0,317,,,0,317,,,0,283,,,0,289,,,0,294,,,0,294,,,0,272,,,0,278,,,0,294,,,0,300,,,0,300,,,0,294,,,0,250,,,0,244,,,0,233,,,0,244,,,0,239,,,0
USC00050848,1963,9,TMAX,267,,,0,294,,,0,317,,,0,278,,,0,306,,,0,294,,,0,261,,,0,283,,,0,267,,,0,300,,,0,300,,,0,244,,,0,300,,,0,250,,,0,244,,,0,300,,,0,306,,,0,306,,,0,294,,,0,250,,,0,183,,,0,222,,,0,300,,,0,244,,,0,261,,,0,283,,,0,289,,,0,233,,,0,267,,,0,300,,,0,-9999,,,
USC00050848,1963,10,TMAX,300,,,0,272,,,0,272,,,0,294,,,0,283,,,0,278,,,0,272,,,0,272,,,0,256,,,0,283,,,0,222,,,0,233,,,0,167,,,0,239,,,0,211,,,0,222,,,0,239,,,0,256,,,0,228,,,0,150,,,0,211,,,0,233,,,0,222,,,0,183,,,0,256,,,0,172,,,0,133,,,0,139,,,0,233,,,0,194,,,0,89,,,0
USC00050848,1963,11,TMAX,128,,,0,189,,,0,122,,,0,172,,,0,161,,,0,211,,,0,183,,,0,133,,,0,172,,,0,183,,,0,122,,,0,122,,,0,94,,,0,217,,,0,222,,,0,139,,,0,72,,,0,111,,,0,122,,,0,144,,,0,72,,,0,67,,,0,144,,,0,106,,,0,94,,,0,189,,,0,206,,,0,150,,,0,156,,,0,150,,,0,-9999,,,
USC00050848,1963,12,TMAX,100,,,0,150,,,0,161,,,0,156,,,0,172,,,0,167,,,0,128,,,0,28,,,0,-6,,,0,-28,,,0,-89,,,0,17,,,0,-39,,,0,67,,,0,6,,,0,100,,,0,78,,,0,33,,,0,122,,,0,89,,,0,11,,,0,28,,,0,161,,,0,183,,,0,167,,,0,111,,,0,83,,,0,78,,,0,44,,,0,72,,,0,156,,,0
USC00050848,1964,1,TMAX,172,,,0,144,,,0,72,,,0,122,,,0,56,,,0,72,,,0,72,,,0,0,,,0,67,,,0,61,,,0,-17,,,0,-44,,,0,6,,,0,50,,,0,28,,,0,128,,,0,122,,,0,111,,,0,100,,,0,178,,,0,167,,,0,111,,,0,39,,,0,11,,,0,111,,,0,128,,,0,61,,,0,167,,,0,94,,,0,144,,,0,144,,,0
USC00050848,1964,2,TMAX,144,,,0,78,,,0,0,,,0,128,,,0,133,,,0,33,,,0,50,,,0,78,,,0,94,,,0,167,,,0,111,,,0,89,,,0,56,,,0,11,,,0,22,,,0,56,,,0,50,,,0,39,,,0,39,,,0,6,,,0,39,,,0,28,,,0,28,,,0,122,,,0,72,,,0,0,,,0,28,,,0,72,,,0,111,,,0,-9999,,,,-9999,,,
USC00050848,1964,3,TMAX,122,,,0,111,,,0,11,,,0,50,,,0,78,,,0,28,,,0,-11,,,0,22,,,0,89,,,0,94,,,0,100,,,0,161,,,0,94,,,0,56,,,0,106,,,0,100,,,0,167,,,0,189,,,0,133,,,0,67,,,0,167,,,0,189,,,0,133,,,0,-17,,,0,-17,,,0,83,,,0,61,,,0,61,,,0,117,,,0,189,,,0,233,,,0
USC00050848,1964,4,TMAX,206,,,0,133,,,0,78,,,0,39,,,0,139,,,0,106,,,0,39,,,0,122,,,0,167,,,0,150,,,0,217,,,0,167,,,0,89,,,0,206,,,0,239,,,0,267,,,0,233,,,0,200,,,0,183,,,0,144,,,0,194,,,0,178,,,0,256,,,0,256,,,0,222,,,0,133,,,0,133,,,0,211,,,0,200,,,0,189,,,0,-9999,,,
USC00050848,1964,5,TMAX,211,,,0,206,,,0,150,,,0,239,,,0,206,,,0,183,,,0,200,,,0,167,,,0,211,,,0,228,,,0,178,,,0,206,,,0,289,,,0,289,,,0,300,,,0,289,,,0,333,,,0,306,,,0,278,,,0,306,,,0,306,,,0,306,,,0,294,,,0,306,,,0,300,,,0,217,,,0,144,,,0,178,,,0,167,,,0,83,,,0,150,,,0
USC00050848,1964,6,TMAX,144,,,0,167,,,0,206,,,0,217,,,0,256,,,0,283,,,0,294,,,0,267,,,0,239,,,0,222,,,0,278,,,0,272,,,0,239,,,0,233,,,0,300,,,0,322,,,0,306,,,0,261,,,0,283,,,0,244,,,0,189,,,0,211,,,0,272,,,0,300,,,0,333,,,0,344,,,0,322,,,0,311,,,0,283,,,0,261,,,0,-9999,,,
USC00050848,1964,7,TMAX,333,,,0,350,,,0,367,,,0,350,,,0,344,,,0,328,,,0,328,,,0,317,,,0,311,,,0,300,,,0,289,,,0,267,,,0,317,,,0,339,,,0,333,,,0,328,,,0,344,,,0,322,,,0,361,,,0,339,,,0,356,,,0,344,,,0,356,,,0,289,,,0,311,,,0,333,,,0,356,,,0,322,,,0,306,,,0,333,,,0,333,,,0
USC00050848,1964,8,TMAX,317,,,0,294,,,0,306,,,0,289,,,0,322,,,0,306,,,0,289,,,0,322,,,0,339,,,0,350,,,0,283,,,0,261,,,0,300,,,0,300,,,0,317,,,0,283,,,0,294,,,0,328,,,0,311,,,0,239,,,0,233,,,0,256,,,0,311,,,0,278,,,0,300,,,0,328,,,0,272,,,0,300,,,0,267,,,0,272,,,0,317,,,0
USC00050848,1964,9,TMAX,322,,,0,317,,,0,272,,,0,267,,,0,317,,,0,311,,,0,311,,,0,306,,,0,317,,,0,261,,,0,222,,,0,222,,,0,289,,,0,244,,,0,189,,,0,228,,,0,278,,,0,272,,,0,233,,,0,194,,,0,183,,,0,261,,,0,200,,,0,233,,,0,294,,,0,250,,,0,189,,,0,278,,,0,317,,,0,289,,,0,-9999,,,
USC00050848,1964,10,TMAX,300,,,0,222,,,0,272,,,0,172,,,0,178,,,0,222,,,0,272,,,0,217,,,0,244,,,0,233,,,0,161,,,0,183,,,0,222,,,0,256,,,0,272,,,0,283,,,0,228,,,0,100,,,0,161,,,0,250,,,0,250,,,0,183,,,0,100,,,0,167,,,0,200,,,0,200,,,0,206,,,0,233,,,0,250,,,0,189,,,0,183,,,0
USC00050848,1964,11,TMAX,200,,,0,189,,,0,133,,,0,161,,,0,183,,,0,172,,,0,200,,,0,228,,,0,194,,,0,189,,,0,133,,,0,117,,,0,150,,,0,89,,,0,-17,,,0,0,,,0,6,,,0,-6,,,0,17,,,0,83,,,0,83,,,0,117,,,0,106,,,0,144,,,0,144,,,0,111,,,0,100,,,0,100,,,0,89,,,0,183,,,0,-9999,,,
USC00050848,1964,12,TMAX,156,,,0,83,,,0,33,,,0,33,,,0,39,,,0,39,,,0,122,,,0,128,,,0,89,,,0,83,,,0,122,,,0,61,,,0,33,,,0,72,,,0,94,,,0,78,,,0,-106,,,0,17,,,0,122,,,0,139,,,0,167,,,0,194,,,0,194,,,0,133,,,0,94,,,0,61,,,0,100,,,0,72,,,0,22,,,0,194,,S,0,83,,,0
USC00050848,1965,1,TMAX,22,,,0,11,,,0,117,,,0,122,,,0,150,,,0,178,,,0,183,,,0,94,,,0,39,,,0,61,,,0,56,,,0,78,,,0,72,,,0,122,,,0,117,,,0,150,,,0,150,,,0,183,,,0,128,,,0,106,,,0,111,,,0,72,,,0,78,,,0,117,,,0,61,,,0,6,,,0,94,,,0,56,,,0,128,,,0,106,,,0,122,,,0
USC00050848,1965,2,TMAX,17,,,0,0,,,0,6,,,0,156,,,0,161,,,0,139,,,0,94,,,0,50,,,0,50,,,0,0,,,0,-67,,,0,-22,,,0,17,,,0,67,,,0,-28,,,0,33,,,0,117,,,0,133,,,0,128,,,0,139,,,0,89,,,0,139,,,0,56,,,0,50,,,0,133,,,0,206,,,0,167,,,0,128,,,0,-9999,,,,-9999,,,,-9999,,,
USC00050848,1965,3,TMAX,56,,,0,-28,,,0,-44,,,0,83,,,0,111,,,0,111,,,0,122,,,0,117,,,0,72,,,0,56,,,0,56,,,0,33,,,0,11,,,0,78,,,0,128,,,0,139,,,0,139,,,0,-100,,,0,-89,,,0,-17,,,0,94,,,0,139,,,0,11,,,0,-67,,,0,-100,,,0,78,,,0,139,,,0,117,,,0,117,,,0,183,,,0,217,,,0
USC00050848,1965,4,TMAX,189,,,0,183,,,0,172,,,0,133,,,0,89,,,0,178,,,0,150,,,0,189,,,0,206,,,0,139,,,0,133,,,0,111,,,0,172,,,0,206,,,0,189,,,0,222,,,0,211,,,0,133,,,0,206,,,0,239,,,0,272,,,0,272,,,0,211,,I,0,144,,,0,167,,,0,128,,,0,83,,,0,206,,,0,244,,,0,272,,,0,-9999,,,
USC00050848,1965,5,TMAX,278,,,0,283,,,0,267,,,0,289,,,0,239,,,0,183,,,0,178,,,0,144,,,0,133,,,0,156,,,0,200,,,0,244,,,0,244,,,0,122,,,0,178,,,0,261,,,0,278,,,0,267,,,0,272,,,0,289,,,0,267,,,0,189,,,0,228,,,0,206,,,0,178,,,0,144,,,0,144,,,0,222,,,0,256,,,0,283,,,0,278,,,0
USC00050848,1965,6,TMAX,239,,,0,250,,,0,239,,,0,239,,,0,167,,,0,267,,,0,267,,,0,233,,,0,233,,,0,206,,,0,194,,,0,217,,,0,278,,,0,261,,,0,250,,,0,250,,,0,244,,,0,256,,,0,294,,,0,283,,,0,272,,,0,317,,,0,278,,,0,278,,,0,278,,,0,294,,,0,267,,,0,289,,,0,283,,,0,272,,,0,-9999,,,
USC00050848,1965,7,TMAX,317,,,0,294,,,0,311,,,0,322,,,0,317,,,0,322,,,0,322,,,0,317,,,0,300,,,0,344,,,0,317,,,0,317,,,0,289,,,0,317,,,0,333,,,0,344,,,0,322,,,0,322,,,0,311,,,0,300,,,0,306,,,0,333,,,0,283,,,0,233,,,0,250,,,0,283,,,0,244,,,0,267,,,0,306,,,0,300,,,0,194,,,0
USC00050848,1965,8,TMAX,256,,,0,283,,,0,289,,,0,294,,,0,300,,,0,306,,,0,306,,,0,306,,,0,300,,,0,333,,,0,344,,,0,361,,,0,350,,,0,317,,,0,272,,,0,278,,,0,256,,,0,250,,,0,250,,,0,261,,,0,239,,,0,222,,,0,261,,,0,283,,,0,311,,,0,328,,,0,300,,,0,306,,,0,306,,,0,222,,,0,222,,,0
USC00050848,1965,9,TMAX,278,,,0,267,,,0,256,,,0,256,,,0,228,,,0,272,,,0,256,,,0,256,,,0,283,,,0,272,,,0,272,,,0,256,,,0,283,,,0,272,,,0,267,,,0,244,,,0,22,,,0,72,,,0,72,,,0,67,,,0,150,,,0,139,,,0,72,,,0,161,,,0,211,,,0,189,,,0,244,,,0,244,,,0,106,,,0,167,,,0,-9999,,,
USC00050848,1965,10,TMAX,233,,,0,256,,,0,278,,,0,294,,,0,261,,,0,239,,,0,233,,,0,267,,,0,300,,,0,278,,,0,194,,,0,233,,,0,222,,,0,233,,,0,272,,,0,228,,,0,139,,,0,133,,,0,161,,,0,139,,,0,194,,,0,228,,,0,233,,,0,261,,,0,200,,,0,206,,,0,206,,,0,189,,,0,211,,,0,250,,,0,206,,,0
USC00050848,1965,11,TMAX,222,,,0,228,,,0,183,,,0,178,,,0,200,,,0,189,,,0,183,,,0,139,,,0,178,,,0,128,,,0,167,,,0,133,,,0,139,,,0,194,,,0,178,,,0,128,,,0,111,,,0,150,,,0,183,,,0,122,,,0,128,,,0,128,,,0,178,,,0,167,,,0,122,,,0,56,,,0,72,,,0,56,,,0,72,,,0,122,,,0,-9999,,,
USC00050848,1965,12,TMAX,106,,,0,156,,,0,178,,,0,239,,,0,211,,,0,122,,,0,178,,,0,156,,,0,156,,,0,67,,,0,117,,,0,78,,,0,22,,,0,0,,,0,-56,,,0,11,,,0,6,,,0,61,,,0,100,,,0,117,,,0,183,,,0,111,,,0,56,,,0,22,,,0,161,,,0,11,,,0,17,,,0,183,,,0,206,,,0,150,,,0,89,,,0
USC00050848,1966,1,TMAX,56,,,0,39,,,0,89,,,0,106,,,0,122,,,0,128,,,0,144,,,0,206,,,0,128,,,0,133,,,0,156,,,0,72,,,0,89,,,0,94,,,0,33,,,0,33,,,0,56,,,0,72,,,0,6,,,0,0,,,0,-39,,,0,-22,,,0,17,,,0,22,,,0,22,,,0,100,,,0,78,,,0,61,,,0,6,,,0,133,,,0,67,,,0
USC00050848,1966,2,TMAX,22,,,0,28,,,0,78,,,0,122,,,0,139,,,0,117,,,0,83,,,0,61,,,0,17,,,0,28,,,0,17,,,0,89,,,0,-17,,,0,-6,,,0,-33,,,0,44,,,0,89,,,0,106,,,0,83,,,0,83,,,0,67,,,0,61,,,0,67,,,0,106,,,0,89,,,0,89,,,0,94,,,0,111,,,0,-9999,,,,-9999,,,,-9999,,,
USC00050848,1966,3,TMAX,111,,,0,89,,,0,0,,,0,0,,,0,78,,,0,94,,,0,161,,,0,144,,,0,206,,,0,194,,,0,150,,,0,178,,,0,217,,,0,211,,,0,217,,,0,233,,,0,183,,,0,156,,,0,217,,,0,183,,,0,183,,,0,117,,,0,56,,,0,167,,,0,150,,,0,178,,,0,189,,,0,206,,,0,189,,,0,217,,,0,250,,,0
USC00050848,1966,4,TMAX,200,,,0,211,,,0,94,,,0,44,,,0,133,,,0,206,,,0,211,,,0,167,,,0,239,,,0,206,,,0,167,,,0,167,,,0,167,,,0,183,,,0,233,,,0,217,,,0,206,,,0,78,,,0,11,,,0,67,,,0,144,,,0,100,,,0,189,,,0,206,,,0,244,,,0,267,,,0,244,,,0,172,,,0,161,,,0,161,,,0,-9999,,,
USC00050848,1966,5,TMAX,222,,,0,272,,,0,283,,,0,294,,,0,311,,,0,300,,,0,300,,,0,261,,,0,128,,,0,206,,,0,161,,,0,78,,,0,200,,,0,267,,,0,244,,,0,278,,,0,239,,I,0,189,,I,0,250,,,0,283,,,0,306,,,0,289,,,0,256,,,0,244,,,0,294,,,0,300,,,0,300,,,0,283,,,0,283,,,0,300,,,0,278,,,0
USC00050848,1966,6,TMAX,278,,,0,317,,,0,300,,,0,300,,,0,267,,,0,222,,,0,222,,,0,178,,,0,150,,,0,267,,,0,272,,,0,261,,,0,244,,,0,306,,,0,217,,,0,206,,,0,189,,,0,261,,,0,306,,,0,328,,,0,289,,,0,311,,,0,294,,,0,328,,,0,322,,,0,272,,,0,328,,,0,350,,,0,328,,,0,317,,,0,-9999,,,
USC00050848,1966,7,TMAX,283,,,0,322,,,0,350,,,0,361,,,0,356,,,0,339,,,0,339,,,0,344,,,0,350,,,0,333,,,0,322,,,0,322,,,0,317,,,0,306,,I,0,350,,,0,356,,,0,339,,,0,322,,,0,300,,,0,294,,,0,306,,,0,300,,,0,300,,,0,306,,,0,350,,,0,356,,,0,333,,,0,300,,,0,311,,,0,361,,,0,361,,,0
USC00050848,1966,8,TMAX,272,,,0,289,,,0,289,,,0,272,,,0,306,,,0,333,,,0,289,,,0,261,,,0,250,,,0,278,,,0,350,,,0,317,,,0,294,,,0,322,,,0,306,,,0,356,,,0,344,,,0,306,,,0,294,,,0,250,,,0,233,,,0,244,,,0,244,,,0,278,,,0,306,,,0,350,,,0,333,,,0,300,,,0,311,,,0,317,,,0,267,,,0
USC00050848,1966,9,TMAX,244,,,0,239,,,0,239,,,0,267,,,0,283,,,0,283,,,0,289,,,0,311,,,0,300,,,0,283,,,0,278,,,0,267,,,0,222,,,0,211,,,0,144,,,0,233,,,0,233,,,0,239,,,0,222,,,0,289,,,0,294,,,0,306,,,0,278,,,0,300,,,0,267,,,0,222,,,0,178,,,0,250,,,0,267,,,0,267,,,0,-9999,,,
USC00050848,1966,10,TMAX,211,,,0,261,,,0,200,,,0,167,,,0,222,,,0,239,,,0,250,,,0,256,,,0,256,,,0,211,,,0,261,,,0,250,,,0,200,,,0,128,,,0,111,,,0,117,,,0,167,,,0,128,,,0,222,,,0,239,,,0,222,,,0,128,,,0,172,,,0,206,,,0,239,,,0,272,,,0,244,,,0,183,,,0,161,,,0,256,,,0,189,,,0
USC00050848,1966,11,TMAX,67,,,0,189,,,0,156,,,0,61,,,0,178,,,0,189,,,0,189,,,0,117,,,0,0,,,0,72,,,0,61,,,0,133,,,0,150,,,0,111,,,0,217,,,0,189,,,0,172,,,0,133,,,0,150,,,0,200,,,0,206,,,0,206,,,0,106,,,0,106,,,0,144,,,0,100,,,0,61,,,0,156,,,0,144,,,0,100,,,0,-9999,,,
USC00050848,1966,12,TMAX,28,,,0,39,,,0,44,,,0,94,,,0,161,,,0,128,,,0,78,,,0,56,,,0,11,,,0,100,,,0,83,,,0,94,,,0,156,,,0,122,,,0,83,,,0,172,,,0,150,,,0,156,,,0,183,,,0,189,,,0,117,,,0,22,,,0,67,,,0,111,,,0,0,,,0,-11,,,0,-56,,,0,17,,,0,0,,,0,22,,,0,50,,,0
USC00050848,1967,1,TMAX,83,,,0,28,,,0,83,,,0,122,,,0,122,,,0,67,,,0,-6,,,0,44,,,0,94,,,0,117,,,0,183,,,0,128,,,0,128,,,0,83,,,0,39,,,0,22,,,0,33,,,0,39,,,0,117,,,0,161,,,0,172,,,0,178,,,0,133,,,0,44,,,0,44,,,0,17,,,0,139,,,0,156,,,0,161,,,0,139,,,0,128,,,0
USC00050848,1967,2,TMAX,72,,,0,106,,,0,133,,,0,178,,,0,117,,,0,67,,,0,44,,,0,111,,,0,100,,,0,83,,,0,78,,,0,144,,,0,200,,,0,172,,,0,111,,,0,39,,,0,50,,,0,122,,,0,94,,,0,39,,,0,117,,,0,67,,,0,44,,,0,72,,,0,178,,,0,133,,,0,150,,,0,211,,,0,-9999,,,,-9999,,,,-9999,,,
USC00050848,1967,3,TMAX,217,,,0,211,,,0,156,,,0,56,,,0,-11,,,0,78,,,0,50,,,0,106,,,0,189,,,0,183,,,0,189,,,0,200,,,0,189,,,0,144,,,0,83,,,0,189,,,0,150,,,0,89,,,0,167,,,0,178,,,0,167,,,0,211,,,0,244,,,0,233,,,0,200,,,0,144,,,0,133,,,0,211,,,0,256,,,0,206,,,0,144,,,0
USC00050848,1967,4,TMAX,128,,,0,172,,,0,178,,,0,228,,,0,222,,,0,206,,,0,206,,,0,244,,,0,194,,,0,189,,,0,244,,,0,189,,,0,139,,,0,200,,,0,211,,,0,156,,,0,150,,,0,206,,,0,244,,,0,200,,,0,117,,,0,133,,,0,83,,,0,133,,,0,133,,,0,167,,,0,206,,,0,256,,,0,272,,,0,239,,,0,-9999,,,
USC00050848,1967,5,TMAX,100,,,0,100,,,0,133,,,0,128,,,0,111,,,0,183,,,0,233,,,0,256,,,0,256,,,0,239,,,0,233,,,0,139,,,0,94,,,0,117,,,0,183,,,0,189,,,0,283,,,0,256,,,0,206,,,0,183,,,0,233,,,0,294,,,0,322,,,0,322,,,0,306,,,0,189,,,0,117,,,0,194,,,0,194,,,0,183,,,0,178,,,0
USC00050848,1967,6,TMAX,161,,,0,222,,,0,294,,,0,261,,,0,206,,,0,244,,,0,217,,,0,244,,,0,217,,,0,194,,,0,189,,,0,206,,,0,239,,,0,239,,,0,200,,,0,172,,,0,217,,,0,289,,,0,244,,,0,256,,,0,189,,,0,272,,,0,256,,,0,128,,,0,228,,,0,278,,,0,289,,,0,256,,,0,261,,,0,311,,,0,-9999,,,
USC00050848,1967,7,TMAX,311,,,0,278,,,0,272,,,0,272,,,0,289,,,0,333,,,0,283,,,0,283,,,0,306,,,0,333,,,0,289,,,0,283,,,0,283,,,0,283,,,0,233,,,0,244,,,0,233,,,0,289,,,0,272,,,0,317,,,0,333,,,0,356,,,0,300,,,0,300,,,0,300,,,0,311,,,0,333,,,0,328,,,0,322,,,0,317,,,0,311,,,0
USC00050848,1967,8,TMAX,317,,,0,317,,,0,289,,,0,300,,,0,333,,,0,278,,,0,283,,,0,272,,,0,272,,,0,267,,,0,278,,,0,311,,,0,300,,,0,294,,,0,294,,,0,300,,,0,300,,,0,261,,,0,283,,,0,278,,,0,294,,,0,272,,,0,322,,,0,344,,,0,339,,,0,250,,,0,322,,,0,289,,,0,278,,,0,206,,,0,150,,,0
USC00050848,1967,9,TMAX,250,,,0,306,,,0,294,,,0,294,,,0,250,,,0,256,,,0,261,,,0,283,,,0,250,,,0,256,,,0,289,,,0,256,,,0,222,,,0,194,,,0,233,,,0,228,,,0,233,,,0,161,,,0,183,,,0,261,,,0,256,,,0,306,,,0,283,,,0,283,,,0,283,,,0,233,,,0,189,,,0,272,,,0,300,,,0,289,,,0,-9999,,,
USC00050848,1967,10,TMAX,278,,,0,261,,,0,311,,,0,272,,,0,183,,,0,178,,,0,189,,,0,217,,,0,222,,,0,183,,,0,272,,,0,267,,,0,228,,,0,211,,,0,106,,,0,206,,,0,211,,,0,217,,,0,244,,,0,200,,,0,222,,,0,233,,,0,206,,,0,211,,,0,222,,,0,183,,,0,172,,,0,228,,,0,144,,,0,144,,,0,167,,,0
USC00050848,1967,11,TMAX,150,,,0,128,,,0,-11,,,0,0,,,0,67,,,0,83,,,0,156,,,0,156,,,0,200,,,0,144,,,0,189,,,0,161,,,0,206,,,0,167,,,0,233,,,0,217,,,0,217,,,0,117,,,0,189,,,0,194,,,0,117,,,0,33,,,0,83,,,0,106,,,0,94,,,0,50,,,0,50,,,0,56,,,0,78,,,0,144,,,0,-9999,,,
USC00050848,1967,12,TMAX,89,,,0,50,,,0,122,,,0,133,,,0,144,,,0,94,,,0,61,,,0,28,,,0,17,,,0,89,,,0,122,,,0,61,,,0,-94,,,0,-78,,,0,-50,,,0,6,,,0,28,,,0,0,,,0,39,,,0,-6,,,0,-44,,,0,72,,,0,144,,,0,117,,,0,83,,,0,17,,,0,50,,,0,50,,,0,39,,,0,-17,,,0,-6,,,0
USC00050848,1968,1,TMAX,22,,,0,-72,,,0,50,,,0,89,,,0,89,,,0,-28,,,0,0,,,0,128,,,0,72,,,0,39,,,0,78,,,0,6,,,0,100,,,0,111,,,0,106,,,0,133,,,0,89,,,0,44,,,0,144,,,0,128,,,0,128,,,0,89,,,0,100,,,0,211,,,0,183,,,0,78,,,0,17,,,0,72,,,0,67,,,0,139,,,0,122,,,0
USC00050848,1968,2,TMAX,61,,,0,106,,,0,106,,,0,111,,,0,144,,,0,78,,,0,122,,,0,67,,,0,111,,,0,150,,,0,133,,,0,78,,,0,-61,,,0,-39,,,0,28,,,0,67,,,0,11,,,0,117,,,0,156,,,0,128,,,0,67,,,0,78,,,0,111,,,0,139,,,0,128,,,0,128,,,0,78,,,0,56,,,0,161,,,0,-9999,,,,-9999,,,
USC00050848,1968,3,TMAX,178,,,0,122,,,0,106,,,0,167,,,0,200,,,0,172,,,0,144,,,0,161,,,0,83,,,0,6,,,0,33,,,0,89,,,0,189,,,0,144,,,0,111,,,0,111,,,0,194,,,0,128,,,0,67,,,0,33,,,0,61,,,0,111,,,0,194,,,0,178,,,0,183,,,0,183,,,0,194,,,0,222,,,0,239,,,0,239,,,0,183,,,0
USC00050848,1968,4,TMAX,194,,,0,167,,,0,117,,,0,56,,,0,156,,,0,178,,,0,122,,,0,89,,,0,150,,,0,217,,,0,250,,,0,206,,,0,178,,,0,167,,,0,217,,,0,189,,,0,72,,,0,6,,,0,106,,,0,150,,,0,128,,,0,106,,,0,133,,,0,161,,,0,122,,,0,111,,,0,89,,,0,161,,,0,233,,,0,250,,,0,-9999,,,
USC00050848,1968,5,TMAX,272,,,0,256,,,0,250,,,0,206,,,0,189,,,0,211,,,0,133,,,0,194,,,0,206,,,0,172,,,0,172,,,0,183,,,0,167,,,0,244,,,0,228,,,0,156,,,0,178,,,0,189,,,0,178,,,0,167,,,0,261,,,0,233,,,0,172,,,0,117,,,0,194,,,0,167,,,0,211,,,0,239,,,0,278,,,0,289,,,0,256,,,0
USC00050848,1968,6,TMAX,261,,,0,300,,,0,311,,,0,278,,,0,267,,,0,267,,,0,244,,,0,211,,,0,244,,,0,233,,,0,267,,,0,317,,,0,306,,,0,300,,,0,267,,,0,267,,,0,317,,,0,311,,,0,333,,,0,356,,,0,350,,,0,344,,,0,322,,,0,306,,,0,206,,,0,267,,,0,356,,,0,350,,,0,344,,,0,311,,,0,-9999,,,
